('0.000', '14.700')
('532.950', '534.780')
('534.780', '536.610')
('537.180', '538.290')
('539.730', '540.330')
('540.900', '542.700')
('542.700', '543.540')
('544.530', '545.310')
('545.580', '548.160')
('548.670', '549.630')
('549.690', '550.290')
('550.350', '552.360')
('552.510', '554.460')
('555.210', '558.990')
('560.640', '561.630')
('564.150', '565.170')
('565.260', '566.250')
('566.640', '568.560')
('568.920', '573.690')
('573.780', '576.030')
('576.450', '577.590')
('578.820', '580.110')
('580.410', '581.250')
('581.640', '582.540')
('582.600', '585.570')
('586.050', '586.920')
('587.280', '588.900')
('589.110', '590.280')
('590.430', '591.840')
('593.160', '594.420')
('594.660', '597.690')
('598.260', '599.880')
('599.880', '601.890')
('602.880', '604.170')
('604.410', '605.460')
('606.090', '607.710')
('607.890', '609.360')
('609.360', '610.470')
('610.890', '613.470')
('613.950', '615.570')
('615.840', '617.970')
('618.120', '619.440')
('619.470', '620.790')
('621.210', '623.400')
('623.820', '625.440')
('625.440', '627.870')
('628.800', '631.350')
('631.620', '633.060')
('633.600', '635.850')
('637.590', '638.340')
('639.750', '642.000')
('642.480', '644.820')
('645.120', '645.870')
('646.080', '648.090')
('648.630', '649.500')
('649.530', '650.820')
('652.890', '654.420')
('654.720', '655.710')
('655.770', '659.190')
('659.370', '660.690')
('660.840', '662.160')
('662.340', '663.000')
('663.120', '665.460')
('665.940', '667.020')
('667.050', '667.650')
('667.920', '669.270')
('669.540', '670.560')
('671.160', '672.180')
('672.570', '674.100')
('674.340', '676.740')
('677.250', '679.380')
('680.160', '682.320')
('682.890', '683.580')
('683.970', '685.080')
('685.680', '686.970')
('687.330', '689.070')
('692.130', '692.880')
('693.600', '696.480')
('697.290', '699.420')
('699.780', '700.410')
('701.400', '702.480')
('702.480', '703.140')
('703.140', '705.030')
('706.800', '707.460')
('707.790', '709.410')
('709.410', '710.010')
('710.190', '710.790')
('710.970', '713.430')
('714.000', '715.620')
('715.680', '717.090')
('717.900', '719.850')
('720.060', '721.200')
('721.410', '722.910')
('723.090', '724.500')
('724.560', '726.090')
('726.180', '727.020')
('727.050', '728.370')
('728.430', '729.240')
('729.240', '729.960')
('730.800', '731.820')
('731.850', '732.660')
('733.410', '734.580')
('735.030', '737.220')
('737.430', '738.840')
('738.960', '740.400')
('740.940', '741.630')
('742.170', '743.070')
('743.820', '745.320')
('746.010', '747.300')
('749.640', '750.660')
('750.900', '751.650')
('751.680', '752.760')
('753.660', '754.890')
('756.090', '756.900')
('757.950', '759.810')
('760.110', '761.460')
('762.150', '762.930')
('763.320', '764.460')
('764.640', '765.840')
('766.320', '768.420')
('769.350', '770.130')
('772.470', '773.190')
('773.700', '774.930')
('775.110', '776.460')
('776.730', '778.170')
('778.380', '781.410')
('782.160', '784.050')
('784.470', '785.430')
('785.550', '787.050')
('788.370', '789.210')
('789.390', '790.410')
('790.440', '791.370')
('791.610', '793.020')
('793.410', '794.610')
('794.850', '795.720')
('795.960', '797.070')
('797.640', '798.480')
('798.570', '800.370')
('801.750', '802.920')
('803.340', '804.270')
('804.300', '806.610')
('806.880', '808.560')
('808.710', '810.030')
('810.300', '812.040')
('813.000', '813.990')
('814.230', '815.640')
('816.510', '817.170')
('817.440', '818.310')
('818.730', '820.140')
('820.650', '822.420')
('822.600', '825.540')
('825.660', '826.410')
('826.890', '829.650')
('830.400', '831.930')
('832.110', '833.460')
('833.970', '834.570')
('834.570', '836.700')
('837.600', '839.280')
('840.540', '841.260')
('841.440', '843.180')
('844.110', '845.100')
('845.520', '848.490')
('848.730', '849.330')
('850.200', '851.370')
('851.460', '852.270')
('852.420', '853.350')
('853.830', '855.630')
('855.690', '856.290')
('856.440', '858.000')
('858.060', '859.890')
('860.610', '864.120')
('865.230', '866.940')
('867.630', '869.340')
('869.910', '871.860')
('871.950', '874.770')
('874.830', '876.510')
('878.520', '879.990')
('880.110', '881.280')
('881.460', '882.810')
('884.730', '886.830')
('889.080', '890.640')
('890.640', '891.930')
('892.740', '893.730')
('894.240', '896.490')
('896.790', '899.700')
('901.020', '902.640')
('903.540', '905.670')
('906.000', '908.400')
('909.210', '910.590')
('910.920', '912.540')
('912.780', '914.400')
('914.730', '916.830')
('916.920', '917.820')
('918.840', '919.530')
('919.590', '921.390')
('923.790', '924.750')
('924.930', '926.220')
('926.400', '927.210')
('927.540', '928.830')
('929.040', '929.640')
('929.820', '931.800')
('932.010', '933.360')
('933.780', '935.970')
('936.330', '937.440')
('937.500', '938.100')
('938.310', '938.910')
('938.910', '940.020')
('940.020', '941.640')
('941.730', '942.570')
('942.570', '945.450')
('945.540', '946.530')
('947.250', '948.570')
('948.930', '950.790')
('951.510', '952.320')
('952.500', '953.790')
('954.330', '955.620')
('956.310', '957.180')
('957.240', '958.590')
('959.190', '963.120')
('963.210', '964.380')
('964.890', '966.810')
('966.810', '967.800')
('968.730', '970.020')
('972.480', '973.590')
('973.740', '974.910')
('975.150', '975.840')
('975.900', '976.950')
('977.220', '979.410')
('979.500', '980.730')
('980.730', '981.990')
('982.650', '983.280')
('983.730', '984.750')
('984.900', '986.580')
('986.910', '988.920')
('989.190', '991.740')
('991.740', '992.610')
('992.820', '995.310')
('995.520', '996.420')
('996.510', '998.520')
('998.790', '1000.260')
('1001.430', '1003.590')
('1003.680', '1005.150')
('1005.300', '1006.260')
('1006.500', '1008.090')
('1008.480', '1010.940')
('1011.630', '1012.230')
('1012.800', '1014.180')
('1014.510', '1016.370')
('1018.920', '1019.520')
('1019.940', '1021.290')
('1021.470', '1022.070')
('1022.340', '1023.630')
('1023.690', '1025.790')
('1026.120', '1028.490')
('1028.550', '1030.560')
('1031.160', '1033.110')
('1033.380', '1034.400')
('1034.640', '1035.600')
('1035.840', '1036.590')
('1037.340', '1038.180')
('1038.510', '1043.580')
('1043.790', '1044.390')
('1044.720', '1046.490')
('1047.180', '1048.440')
('1049.280', '1052.610')
('1052.850', '1053.480')
('1053.810', '1054.830')
('1055.220', '1057.320')
('1057.500', '1058.640')
('1059.840', '1060.800')
('1060.800', '1061.430')
('1061.670', '1063.830')
('1063.830', '1065.210')
('1065.390', '1067.010')
('1068.000', '1068.900')
('1070.100', '1070.730')
('1070.880', '1072.140')
('1073.670', '1074.570')
('1074.750', '1076.460')
('1077.060', '1078.830')
('1079.040', '1081.140')
('1081.320', '1081.980')
('1082.040', '1082.970')
('1084.560', '1085.280')
('1087.440', '1088.040')
('1088.040', '1090.110')
('1090.440', '1091.820')
('1091.880', '1092.840')
('1093.860', '1094.700')
('1094.820', '1095.510')
('1096.020', '1097.190')
('1097.490', '1099.530')
('1099.680', '1100.760')
('1100.760', '1102.110')
('1102.410', '1104.960')
('1105.020', '1107.450')
('1107.900', '1108.560')
('1108.860', '1110.300')
('1112.220', '1113.120')
('1113.180', '1114.020')
('1114.260', '1118.100')
('1119.180', '1121.340')
('1124.070', '1125.090')
('1126.290', '1127.910')
('1128.360', '1129.140')
('1130.820', '1133.760')
('1133.760', '1134.960')
('1136.040', '1136.760')
('1137.030', '1138.110')
('1138.650', '1139.250')

