('0.000', '10.770')
('411.780', '412.650')
('412.650', '413.850')
('414.330', '415.080')
('415.350', '417.690')
('418.380', '420.060')
('420.600', '424.140')
('424.230', '425.850')
('426.030', '426.750')
('427.230', '428.610')
('429.300', '430.050')
('430.230', '430.830')
('430.950', '432.480')
('433.800', '434.580')
('434.760', '435.390')
('436.080', '438.390')
('439.290', '441.630')
('441.780', '445.560')
('445.890', '447.150')
('447.780', '451.770')
('451.890', '454.080')
('454.080', '455.250')
('455.580', '457.200')
('457.260', '457.950')
('458.580', '459.570')
('460.530', '463.050')
('463.380', '465.330')
('465.390', '466.020')
('466.350', '467.280')
('468.570', '471.930')
('471.930', '473.610')
('473.610', '474.390')
('474.540', '478.080')
('478.560', '480.840')
('480.840', '483.870')
('484.200', '487.290')
('487.380', '490.470')
('491.250', '494.460')
('494.880', '499.470')
('499.920', '502.890')
('503.250', '504.300')
('504.810', '505.410')
('505.650', '507.660')
('508.440', '511.200')
('511.200', '512.190')
('512.850', '514.080')
('514.470', '518.640')
('518.730', '519.510')
('519.930', '521.040')
('521.310', '522.240')
('522.240', '523.170')
('524.130', '527.520')
('527.850', '531.990')
('532.020', '535.920')
('535.920', '536.880')
('536.880', '538.530')
('538.740', '542.040')
('542.280', '543.150')
('543.360', '545.070')
('545.310', '547.350')
('548.040', '549.600')
('549.750', '552.210')
('552.990', '554.040')
('554.310', '555.900')
('555.900', '561.300')
('561.300', '565.380')
('565.410', '566.340')
('566.820', '567.420')
('568.020', '569.910')
('570.150', '570.870')
('571.740', '574.050')
('574.410', '575.100')
('575.220', '576.570')
('577.020', '579.750')
('580.650', '581.760')
('582.060', '584.520')
('585.030', '585.750')
('585.750', '586.950')
('587.160', '588.000')
('588.060', '590.580')
('591.060', '592.080')
('592.650', '594.450')
('595.410', '598.080')
('598.770', '600.420')
('600.420', '603.030')
('603.990', '606.180')
('606.660', '607.860')
('608.100', '608.970')
('609.390', '613.500')
('613.500', '614.610')
('614.970', '616.230')
('616.560', '618.240')
('619.080', '623.850')
('623.850', '626.550')
('626.670', '628.680')
('629.040', '629.670')
('629.940', '630.750')
('630.750', '632.490')
('632.580', '635.460')
('635.550', '636.270')
('636.480', '639.120')
('639.270', '640.200')
('641.220', '641.940')
('642.120', '643.200')
('643.620', '645.960')
('646.110', '647.280')
('647.730', '649.680')
('650.280', '652.680')
('652.980', '653.940')
('654.780', '655.680')
('655.860', '658.110')
('658.380', '661.320')
('661.500', '664.020')
('664.290', '667.290')
('667.800', '668.550')
('668.640', '671.700')
('672.450', '674.310')
('674.550', '675.270')
('675.600', '678.150')
('678.450', '681.120')
('681.390', '683.760')
('684.000', '685.200')
('685.530', '688.650')
('688.710', '690.390')
('691.440', '694.230')
('694.290', '695.010')
('695.190', '697.770')
('697.980', '702.720')
('702.720', '707.250')
('707.880', '709.170')
('709.500', '712.980')
('713.850', '714.510')
('715.230', '716.220')
('716.250', '716.970')
('716.970', '721.350')
('721.650', '723.090')
('723.480', '724.710')
('724.980', '726.000')
('726.090', '728.640')
('729.030', '730.380')
('730.380', '732.510')
('732.930', '734.580')
('734.790', '738.060')
('739.410', '742.500')
('742.650', '743.790')
('743.790', '746.010')
('746.100', '748.230')
('748.320', '750.240')
('750.240', '752.670')
('753.000', '755.370')
('756.480', '758.250')
('758.310', '760.680')
('760.920', '765.600')
('765.870', '766.830')
('766.950', '767.670')
('767.790', '768.840')

